AIN,CENTER_LAT,CENTER_LON,TotalValue,Bedrooms,Bathrooms,City,ZIPcode5,SpecificUseType,SQFTmain,AssessorID,PropertyLocation,PropertyType,TaxRateArea_CITY,YearBuilt,TaxRateArea,netTaxableValue,house_type,pricepersqft
7278009203,33.76574617,-118.18421138,678111.0,3,2,LONG BEACH CA,90802,Single Family Residence,1260,7278-009-203,"700 E OCEAN BLVD, NO 2604  LONG BEACH CA  90802",CND,LONG BEACH,1965,5536,671111.0,Condo,538.1833333333333
7237021164,33.75775008,-118.09509402,654411.0,3,2,LONG BEACH CA,90803,Single Family Residence,1227,7237-021-164,12 COMPASS CT  LONG BEACH CA  90803,SFR,LONG BEACH,1973,5511,647411.0,Single Family Residence,533.3422982885086
7264023051,33.76336965,-118.16203431,722521.0,3,2,LONG BEACH CA,90803,Single Family Residence,1356,7264-023-051,"2601 E OCEAN BLVD, NO 302  LONG BEACH CA  90803",CND,LONG BEACH,1973,5500,715521.0,Condo,532.8325958702065
7237021152,33.75798743,-118.09453245,649458.0,3,2,LONG BEACH CA,90803,Single Family Residence,1227,7237-021-152,7071 ISLAND VILLAGE DR  LONG BEACH CA  90803,SFR,LONG BEACH,1973,5511,642458.0,Single Family Residence,529.3056234718827
7264023079,33.76336965,-118.16203431,698000.0,3,2,LONG BEACH CA,90803,Single Family Residence,1319,7264-023-079,"2601 E OCEAN BLVD, NO 604  LONG BEACH CA  90803",CND,LONG BEACH,1973,5500,698000.0,Condo,529.1887793783169
7237021112,33.75860434,-118.0949218,646202.0,3,2,LONG BEACH CA,90803,Single Family Residence,1227,7237-021-112,31 OUTRIGGER CT  LONG BEACH CA  90803,SFR,LONG BEACH,1973,5511,639202.0,Single Family Residence,526.6519967400163
7245014032,33.75085452,-118.12811994,686622.0,3,2,LONG BEACH CA,90803,Single Family Residence,1309,7245-014-032,"5525 E SEASIDE WALK, UNIT 2  LONG BEACH CA  90803",CND,LONG BEACH,1965,5500,686622.0,Condo,524.5393430099313
7226003033,33.80172698,-118.12425522,727000.0,3,2,LONG BEACH CA,90815,Single Family Residence,1389,7226-003-033,2441 MARBER AVE  LONG BEACH CA  90815,SFR,LONG BEACH,1967,5517,727000.0,Single Family Residence,523.398128149748
7264023134,33.76336965,-118.16203431,692877.0,3,2,LONG BEACH CA,90803,Single Family Residence,1335,7264-023-134,"2601 E OCEAN BLVD, NO 804  LONG BEACH CA  90803",CND,LONG BEACH,1973,5500,685877.0,Condo,519.008988764045
7237021001,33.75929633,-118.09249935,635662.0,3,2,LONG BEACH CA,90803,Single Family Residence,1227,7237-021-001,7151 SEAWIND DR  LONG BEACH CA  90803,SFR,LONG BEACH,1973,5511,628662.0,Single Family Residence,518.0619396903015
7237021090,33.75923988,-118.09492627,631449.0,3,2,LONG BEACH CA,90803,Single Family Residence,1227,7237-021-090,7049 SEAWIND DR  LONG BEACH CA  90803,SFR,LONG BEACH,1973,5511,631449.0,Single Family Residence,514.6283618581907
7278009155,33.76574617,-118.18421138,641147.0,3,2,LONG BEACH CA,90802,Single Family Residence,1260,7278-009-155,"700 E OCEAN BLVD, NO 2004  LONG BEACH CA  90802",CND,LONG BEACH,1965,5536,641147.0,Condo,508.8468253968254
7237021105,33.75847115,-118.09601389,623186.0,3,2,LONG BEACH CA,90803,Single Family Residence,1227,7237-021-105,50 WINDJAMMER CT  LONG BEACH CA  90803,SFR,LONG BEACH,1973,5511,623186.0,Single Family Residence,507.89405052974735
7246025006,33.76921433,-118.12277185,719100.0,3,3,LONG BEACH CA,90814,Single Family Residence,1444,7246-025-006,328 FLINT AVE  LONG BEACH CA  90814,SFR,LONG BEACH,1975,5500,719100.0,Single Family Residence,497.9916897506925
7278009079,33.76574617,-118.18421138,623478.0,3,2,LONG BEACH CA,90802,Single Family Residence,1260,7278-009-079,"700 E OCEAN BLVD, NO 908  LONG BEACH CA  90802",CND,LONG BEACH,1965,5536,616478.0,Condo,494.82380952380953
7264023026,33.76336965,-118.16203431,650000.0,3,2,LONG BEACH CA,90803,Single Family Residence,1319,7264-023-026,"2601 E OCEAN BLVD, NO 104  LONG BEACH CA  90803",CND,LONG BEACH,1973,5500,650000.0,Condo,492.7975739196361
7264023138,33.76336965,-118.16203431,666928.0,3,2,LONG BEACH CA,90803,Single Family Residence,1356,7264-023-138,"2601 E OCEAN BLVD, NO 402  LONG BEACH CA  90803",CND,LONG BEACH,1973,5500,666928.0,Condo,491.834808259587
7278009055,33.76574617,-118.18421138,610193.0,3,2,LONG BEACH CA,90802,Single Family Residence,1260,7278-009-055,"700 E OCEAN BLVD, NO 608  LONG BEACH CA  90802",CND,LONG BEACH,1965,5536,603193.0,Condo,484.28015873015875
7237021119,33.75793936,-118.09415937,593956.0,3,2,LONG BEACH CA,90803,Single Family Residence,1227,7237-021-119,14 WHEELHOUSE CT  LONG BEACH CA  90803,SFR,LONG BEACH,1973,5511,586956.0,Single Family Residence,484.0717196414018
7237021154,33.75758889,-118.09428996,593424.0,3,2,LONG BEACH CA,90803,Single Family Residence,1227,7237-021-154,7084 ISLAND VILLAGE DR  LONG BEACH CA  90803,SFR,LONG BEACH,1973,5511,593424.0,Single Family Residence,483.63814180929097
7237021064,33.75889814,-118.0931994,593423.0,3,2,LONG BEACH CA,90803,Single Family Residence,1227,7237-021-064,7132 SEAWIND DR  LONG BEACH CA  90803,SFR,LONG BEACH,1973,5511,593423.0,Single Family Residence,483.6373268133659
7237021075,33.75925348,-118.09371266,587908.0,3,2,LONG BEACH CA,90803,Single Family Residence,1227,7237-021-075,7111 SEAWIND DR  LONG BEACH CA  90803,SFR,LONG BEACH,1973,5511,580908.0,Single Family Residence,479.1426242868786
7247018025,33.75897528,-118.13904184,637010.0,3,2,LONG BEACH CA,90803,Single Family Residence,1351,7247-018-025,"115 SAINT JOSEPH AVE, UNIT   1  LONG BEACH CA  90803",CND,LONG BEACH,1973,5500,637010.0,Condo,471.5099925980755
7237021100,33.75871418,-118.09544165,578335.0,3,2,LONG BEACH CA,90803,Single Family Residence,1227,7237-021-100,7032 SEAWIND DR  LONG BEACH CA  90803,SFR,LONG BEACH,1973,5511,571335.0,Single Family Residence,471.3406682966585
7264023157,33.76336965,-118.16203431,532981.0,3,2,LONG BEACH CA,90803,Single Family Residence,1134,7264-023-157,"2601 E OCEAN BLVD, 305  LONG BEACH CA  90803",CND,LONG BEACH,1973,5500,532981.0,Condo,470.0008818342152
7278009227,33.76574617,-118.18421138,588738.0,3,2,LONG BEACH CA,90802,Single Family Residence,1260,7278-009-227,"700 E OCEAN BLVD, NO 2904  LONG BEACH CA  90802",CND,LONG BEACH,1965,5536,588738.0,Condo,467.252380952381
7278009139,33.76574617,-118.18421138,578336.0,3,2,LONG BEACH CA,90802,Single Family Residence,1260,7278-009-139,"700 E OCEAN BLVD, NO 1804  LONG BEACH CA  90802",CND,LONG BEACH,1965,5536,578336.0,Condo,458.9968253968254
7231030024,33.79022359,-118.09994615,639845.0,3,2,LONG BEACH CA,90815,Single Family Residence,1402,7231-030-024,1911 N HIDDEN LN  LONG BEACH CA  90815,SFR,LONG BEACH,1965,5488,639845.0,Single Family Residence,456.3801711840228
7278009095,33.76574617,-118.18421138,574134.0,3,2,LONG BEACH CA,90802,Single Family Residence,1260,7278-009-095,"700 E OCEAN BLVD, NO 1108  LONG BEACH CA  90802",CND,LONG BEACH,1965,5536,574134.0,Condo,455.66190476190474
7237021020,33.7582965,-118.09310361,559007.0,3,2,LONG BEACH CA,90803,Single Family Residence,1227,7237-021-020,12 KEEL CT  LONG BEACH CA  90803,SFR,LONG BEACH,1973,5511,552007.0,Single Family Residence,455.5884270578647
7237021134,33.75834868,-118.09537469,557612.0,3,2,LONG BEACH CA,90803,Single Family Residence,1227,7237-021-134,7037 MARINER WAY  LONG BEACH CA  90803,SFR,LONG BEACH,1973,5511,550612.0,Single Family Residence,454.4515077424613
7278009167,33.76574617,-118.18421138,571994.0,3,2,LONG BEACH CA,90802,Single Family Residence,1260,7278-009-167,"700 E OCEAN BLVD, NO 2108  LONG BEACH CA  90802",CND,LONG BEACH,1965,5536,564994.0,Condo,453.9634920634921
7278009223,33.76574617,-118.18421138,571944.0,3,2,LONG BEACH CA,90802,Single Family Residence,1260,7278-009-223,"700 E OCEAN BLVD, NO 2808  LONG BEACH CA  90802",CND,LONG BEACH,1965,5536,564944.0,Condo,453.9238095238095
7278009195,33.76574617,-118.18421138,566532.0,3,2,LONG BEACH CA,90802,Single Family Residence,1260,7278-009-195,"700 E OCEAN BLVD, NO 2504  LONG BEACH CA  90802",CND,LONG BEACH,1965,5536,566532.0,Condo,449.62857142857143
7264023068,33.76336965,-118.16203431,593027.0,3,2,LONG BEACH CA,90803,Single Family Residence,1319,7264-023-068,"2601 E OCEAN BLVD, NO 504  LONG BEACH CA  90803",CND,LONG BEACH,1973,5500,593027.0,Condo,449.60348749052315
7278009135,33.76574617,-118.18421138,554838.0,3,2,LONG BEACH CA,90802,Single Family Residence,1260,7278-009-135,"700 E OCEAN BLVD, NO 1708  LONG BEACH CA  90802",CND,LONG BEACH,1965,5536,547838.0,Condo,440.34761904761905
7237021096,33.75892932,-118.0951804,539675.0,3,2,LONG BEACH CA,90803,Single Family Residence,1227,7237-021-096,7031 SEAWIND DR  LONG BEACH CA  90803,SFR,LONG BEACH,1973,5511,532675.0,Single Family Residence,439.8329258353708
7237021051,33.75834936,-118.09377071,538475.0,3,2,LONG BEACH CA,90803,Single Family Residence,1227,7237-021-051,7115 ISLAND VILLAGE DR  LONG BEACH CA  90803,SFR,LONG BEACH,1973,5511,531475.0,Single Family Residence,438.8549307253464
7237021005,33.75929568,-118.09211789,531460.0,3,2,LONG BEACH CA,90803,Single Family Residence,1227,7237-021-005,7169 SEAWIND DR  LONG BEACH CA  90803,SFR,LONG BEACH,1973,5511,531460.0,Single Family Residence,433.1377343113284
7237021101,33.75869763,-118.09574235,529206.0,3,2,LONG BEACH CA,90803,Single Family Residence,1227,7237-021-101,66 WINDJAMMER CT  LONG BEACH CA  90803,SFR,LONG BEACH,1973,5511,522206.0,Single Family Residence,431.3007334963325
7237021059,33.75875618,-118.09364779,527153.0,3,2,LONG BEACH CA,90803,Single Family Residence,1227,7237-021-059,7110 SEAWIND DR  LONG BEACH CA  90803,SFR,LONG BEACH,1973,5511,527153.0,Single Family Residence,429.62754686226566
7313030013,33.80595292,-118.2103168,540000.0,3,2,LONG BEACH CA,90810,Single Family Residence,1260,7313-030-013,2685 EASY AVE  LONG BEACH CA  90810,SFR,LONG BEACH,1965,11934,540000.0,Single Family Residence,428.57142857142856
7278009115,33.76574617,-118.18421138,538870.0,3,2,LONG BEACH CA,90802,Single Family Residence,1260,7278-009-115,"700 E OCEAN BLVD, NO 1504  LONG BEACH CA  90802",CND,LONG BEACH,1965,5536,538870.0,Condo,427.6746031746032
7237021123,33.75833035,-118.09432513,523705.0,3,2,LONG BEACH CA,90803,Single Family Residence,1227,7237-021-123,7081 MARINER WAY  LONG BEACH CA  90803,SFR,LONG BEACH,1973,5511,523705.0,Single Family Residence,426.81744091279546
7127012012,33.85676016,-118.1817062,517078.0,3,2,LONG BEACH CA,90805,Single Family Residence,1215,7127-012-012,5524 MYRTLE AVE  LONG BEACH CA  90805,SFR,LONG BEACH,1969,4992,517078.0,Single Family Residence,425.5786008230453
7141014101,33.82421295,-118.19777837,474000.0,3,2,LONG BEACH CA,90807,Single Family Residence,1120,7141-014-101,"3705 COUNTRY CLUB DR, APT 0010  LONG BEACH CA  90807",CND,LONG BEACH,1974,5500,474000.0,Condo,423.2142857142857
7157011008,33.85761767,-118.15860118,531930.0,3,2,LONG BEACH CA,90805,Single Family Residence,1260,7157-011-008,2806 E 56TH ST  LONG BEACH CA  90805,SFR,LONG BEACH,1971,4992,531930.0,Single Family Residence,422.1666666666667
7278009051,33.76574617,-118.18421138,530388.0,3,2,LONG BEACH CA,90802,Single Family Residence,1260,7278-009-051,"700 E OCEAN BLVD, NO 604  LONG BEACH CA  90802",CND,LONG BEACH,1965,5536,530388.0,Condo,420.9428571428571
7278009159,33.76574617,-118.18421138,529092.0,3,2,LONG BEACH CA,90802,Single Family Residence,1260,7278-009-159,"700 E OCEAN BLVD, NO 2008  LONG BEACH CA  90802",CND,LONG BEACH,1965,5536,522092.0,Condo,419.9142857142857
7141014031,33.82421295,-118.19777837,469200.0,3,2,LONG BEACH CA,90807,Single Family Residence,1120,7141-014-031,"3707 COUNTRY CLUB DR, NO 5  LONG BEACH CA  90807",CND,LONG BEACH,1974,5500,469200.0,Condo,418.92857142857144
7253004025,33.78731659,-118.14874621,491589.0,3,2,LONG BEACH CA,90804,Single Family Residence,1176,7253-004-025,3720 E WILTON ST  LONG BEACH CA  90804,SFR,LONG BEACH,1974,5500,491589.0,Single Family Residence,418.01785714285717
7256007053,33.7629282,-118.14834868,625545.0,3,2,LONG BEACH CA,90803,Single Family Residence,1498,7256-007-053,"3737 E 2ND ST, UNIT 201  LONG BEACH CA  90803",CND,LONG BEACH,1965,5500,618545.0,Condo,417.586782376502
7141014140,33.82421295,-118.19777837,464100.0,3,2,LONG BEACH CA,90807,Single Family Residence,1120,7141-014-140,"3719 COUNTRY CLUB DR, NO 18  LONG BEACH CA  90807",CND,LONG BEACH,1974,5500,464100.0,Condo,414.375
7141014079,33.82421295,-118.19777837,459000.0,3,2,LONG BEACH CA,90807,Single Family Residence,1120,7141-014-079,"3721 COUNTRY CLUB DR, NO 15  LONG BEACH CA  90807",CND,LONG BEACH,1974,5500,452000.0,Condo,409.82142857142856
7141014055,33.82421295,-118.19777837,459000.0,3,2,LONG BEACH CA,90807,Single Family Residence,1120,7141-014-055,3727 COUNTRY CLUB DR  LONG BEACH CA  90807,CND,LONG BEACH,1974,5500,452000.0,Condo,409.82142857142856
7141014074,33.82421295,-118.19777837,459000.0,3,2,LONG BEACH CA,90807,Single Family Residence,1120,7141-014-074,"3721 COUNTRY CLUB DR, NO 5  LONG BEACH CA  90807",CND,LONG BEACH,1974,5500,452000.0,Condo,409.82142857142856
7141014122,33.82421295,-118.19777837,459000.0,3,2,LONG BEACH CA,90807,Single Family Residence,1122,7141-014-122,"3723 COUNTRY CLUB DR, NO 8  LONG BEACH CA  90807",CND,LONG BEACH,1974,5500,459000.0,Condo,409.09090909090907
7141014044,33.82421295,-118.19777837,456450.0,3,2,LONG BEACH CA,90807,Single Family Residence,1120,7141-014-044,"3717 COUNTRY CLUB DR, NO 5  LONG BEACH CA  90807",CND,LONG BEACH,1974,5500,456450.0,Condo,407.54464285714283
7141014102,33.82421295,-118.19777837,454920.0,3,2,LONG BEACH CA,90807,Single Family Residence,1120,7141-014-102,"3705 COUNTRY CLUB DR, NO 6  LONG BEACH CA  90807",CND,LONG BEACH,1974,5500,447920.0,Condo,406.17857142857144
7141014127,33.82421295,-118.19777837,446068.0,3,2,LONG BEACH CA,90807,Single Family Residence,1122,7141-014-127,"3727 COUNTRY CLUB DR, NO 12  LONG BEACH CA  90807",CND,LONG BEACH,1974,5500,446068.0,Condo,397.5650623885918
7238029015,33.78846435,-118.0956559,588466.0,3,2,LONG BEACH CA,90815,Single Family Residence,1483,7238-029-015,7096 E ATHERTON ST  LONG BEACH CA  90815,SFR,LONG BEACH,1968,5516,581466.0,Single Family Residence,396.80782198246794
7141014137,33.82421295,-118.19777837,442004.0,3,2,LONG BEACH CA,90807,Single Family Residence,1120,7141-014-137,"3719 COUNTRY CLUB DR, NO 8  LONG BEACH CA  90807",CND,LONG BEACH,1974,5500,435004.0,Condo,394.64642857142854
7264023090,33.76336965,-118.16203431,520264.0,3,2,LONG BEACH CA,90803,Single Family Residence,1319,7264-023-090,"2601 E OCEAN BLVD, NO 704  LONG BEACH CA  90803",CND,LONG BEACH,1973,5500,520264.0,Condo,394.43821076573164
7278009187,33.76574617,-118.18421138,493146.0,3,2,LONG BEACH CA,90802,Single Family Residence,1260,7278-009-187,"700 E OCEAN BLVD, NO 2404  LONG BEACH CA  90802",CND,LONG BEACH,1965,5536,486146.0,Condo,391.3857142857143
7262017033,33.77596768,-118.15975231,468575.0,3,2,LONG BEACH CA,90804,Single Family Residence,1200,7262-017-033,722 OHIO AVE  LONG BEACH CA  90804,SFR,LONG BEACH,1973,5500,468575.0,Single Family Residence,390.4791666666667
7278009147,33.76574617,-118.18421138,491303.0,3,2,LONG BEACH CA,90802,Single Family Residence,1260,7278-009-147,"700 E OCEAN BLVD, NO 1904  LONG BEACH CA  90802",CND,LONG BEACH,1965,5536,491303.0,Condo,389.92301587301586
7278009059,33.76574617,-118.18421138,489983.0,3,2,LONG BEACH CA,90802,Single Family Residence,1260,7278-009-059,"700 E OCEAN BLVD, NO 704  LONG BEACH CA  90802",CND,LONG BEACH,1965,5536,489983.0,Condo,388.8753968253968
7141014149,33.82421295,-118.19777837,435093.0,3,2,LONG BEACH CA,90807,Single Family Residence,1120,7141-014-149,"3721 COUNTRY CLUB DR, NO 16  LONG BEACH CA  90807",CND,LONG BEACH,1974,5500,435093.0,Condo,388.47589285714287
7141014114,33.82421295,-118.19777837,434520.0,3,2,LONG BEACH CA,90807,Single Family Residence,1120,7141-014-114,"3717 COUNTRY CLUB DR, NO 6  LONG BEACH CA  90807",CND,LONG BEACH,1974,5500,427520.0,Condo,387.9642857142857
7235003173,33.80892254,-118.07981644,461000.0,3,2,LONG BEACH CA,90815,Single Family Residence,1191,7235-003-173,"7890 E SPRING ST, 5G  LONG BEACH CA  90815",CND,LONG BEACH,1974,5516,461000.0,Condo,387.06968933669185
7264023065,33.76336965,-118.16203431,436426.0,3,2,LONG BEACH CA,90803,Single Family Residence,1134,7264-023-065,"2601 E OCEAN BLVD, NO 505  LONG BEACH CA  90803",CND,LONG BEACH,1973,5500,436426.0,Condo,384.8553791887125
7133035039,33.84622868,-118.1958496,460000.0,3,2,LONG BEACH CA,90805,Single Family Residence,1196,7133-035-039,47 W PLEASANT ST  LONG BEACH CA  90805,SFR,LONG BEACH,1966,4992,460000.0,Single Family Residence,384.61538461538464
4025004184,33.95697398,-118.3315579,569000.0,3,2,INGLEWOOD CA,90305,Single Family Residence,1493,4025-004-184,"3500 W MANCHESTER BLVD, UNIT 301  INGLEWOOD CA  90305",SFR,INGLEWOOD,1965,4569,569000.0,Single Family Residence,381.1118553248493
7305008035,33.87365592,-118.19623287,442585.0,3,2,LONG BEACH CA,90805,Single Family Residence,1162,7305-008-035,315 E COOLIDGE ST  LONG BEACH CA  90805,SFR,LONG BEACH,1972,5492,435585.0,Single Family Residence,380.88209982788294
7141014051,33.82421295,-118.19777837,426604.0,3,2,LONG BEACH CA,90807,Single Family Residence,1122,7141-014-051,"3723 COUNTRY CLUB DR, NO 11  LONG BEACH CA  90807",CND,LONG BEACH,1974,5500,426604.0,Condo,380.2174688057041
7235003009,33.80892254,-118.07981644,450492.0,3,2,LONG BEACH CA,90815,Single Family Residence,1191,7235-003-009,"7890 E SPRING ST, APT 010E  LONG BEACH CA  90815",CND,LONG BEACH,1974,5516,450492.0,Condo,378.2468513853904
7141014050,33.82421295,-118.19777837,421326.0,3,2,LONG BEACH CA,90807,Single Family Residence,1120,7141-014-050,"3723 COUNTRY CLUB DR, NO 5  LONG BEACH CA  90807",CND,LONG BEACH,1974,5500,421326.0,Condo,376.18392857142857
7235003018,33.80892254,-118.07981644,442169.0,3,2,LONG BEACH CA,90815,Single Family Residence,1191,7235-003-018,"7890 E SPRING ST, APT 011G  LONG BEACH CA  90815",CND,LONG BEACH,1974,5516,442169.0,Condo,371.25860621326615
7235029068,33.80892254,-118.07981644,442169.0,3,2,LONG BEACH CA,90815,Single Family Residence,1191,7235-029-068,"7890 E SPRING ST, APT 021G  LONG BEACH CA  90815",CND,LONG BEACH,1973,5516,442169.0,Condo,371.25860621326615
4025004208,33.95769353,-118.33136444,548867.0,3,2,INGLEWOOD CA,90305,Single Family Residence,1493,4025-004-208,"3500 W MANCHESTER BLVD, UNIT 239  INGLEWOOD CA  90305",SFR,INGLEWOOD,1965,4569,541867.0,Single Family Residence,367.6269256530476
7266016040,33.77375846,-118.17395292,440000.0,3,2,LONG BEACH CA,90802,Single Family Residence,1200,7266-016-040,"557 NEBRASKA AVE, 1  LONG BEACH CA  90802",CND,LONG BEACH,1966,5500,433000.0,Condo,366.6666666666667
7203021005,33.81323252,-118.19832694,472167.0,3,2,LONG BEACH CA,90806,Single Family Residence,1290,7203-021-005,3089 MAGNOLIA AVE  LONG BEACH CA  90806,SFR,LONG BEACH,1965,5501,472167.0,Single Family Residence,366.02093023255816
4025004143,33.95691113,-118.3324673,545700.0,3,2,INGLEWOOD CA,90305,Single Family Residence,1493,4025-004-143,"3500 W MANCHESTER BLVD, NO 349  INGLEWOOD CA  90305",SFR,INGLEWOOD,1966,4569,538700.0,Single Family Residence,365.5056932350971
7210021018,33.79461312,-118.17991341,460030.0,3,2,LONG BEACH CA,90806,Single Family Residence,1264,7210-021-018,2047 LEWIS AVE  LONG BEACH CA  90806,SFR,LONG BEACH,1968,5500,453030.0,Single Family Residence,363.94778481012656
7264023032,33.76336965,-118.16203431,411977.0,3,2,LONG BEACH CA,90803,Single Family Residence,1134,7264-023-032,"2601 E OCEAN BLVD, NO 205  LONG BEACH CA  90803",CND,LONG BEACH,1973,5500,411977.0,Condo,363.2954144620811
7280001072,33.77388537,-118.19683733,420000.0,3,2,LONG BEACH CA,90802,Single Family Residence,1158,7280-001-072,"545 CHESTNUT AVE, NO 402  LONG BEACH CA  90802",CND,LONG BEACH,1972,11934,420000.0,Condo,362.6943005181347
7125015008,33.86396012,-118.18726664,488988.0,3,2,LONG BEACH CA,90805,Single Family Residence,1349,7125-015-008,454 E ADAIR ST  LONG BEACH CA  90805,SFR,LONG BEACH,1967,4992,488988.0,Single Family Residence,362.4818383988139
7118007015,33.86893184,-118.17329898,529000.0,3,2,LONG BEACH CA,90805,Single Family Residence,1460,7118-007-015,1530 E 63RD ST  LONG BEACH CA  90805,SFR,LONG BEACH,1973,4992,522000.0,Single Family Residence,362.32876712328766
7235003059,33.80892254,-118.07981644,431460.0,3,2,LONG BEACH CA,90815,Single Family Residence,1191,7235-003-059,"7890 E SPRING ST, APT 005F  LONG BEACH CA  90815",CND,LONG BEACH,1974,5516,424460.0,Condo,362.2670025188917
7253010039,33.78429641,-118.14620878,539547.0,3,2,LONG BEACH CA,90804,Single Family Residence,1491,7253-010-039,1365 TERMINO AVE  LONG BEACH CA  90804,SFR,LONG BEACH,1975,5500,539547.0,Single Family Residence,361.8692152917505
4025004049,33.95852971,-118.33450141,540000.0,3,2,INGLEWOOD CA,90305,Single Family Residence,1493,4025-004-049,"3500 W MANCHESTER BLVD, UNIT 421  INGLEWOOD CA  90305",SFR,INGLEWOOD,1967,4569,540000.0,Single Family Residence,361.68787675820494
7128016019,33.85627028,-118.17467688,449206.0,3,2,LONG BEACH CA,90805,Single Family Residence,1244,7128-016-019,1427 E 55TH ST  LONG BEACH CA  90805,SFR,LONG BEACH,1974,4992,449206.0,Single Family Residence,361.0980707395498
